"prod_id";"qty";"price";"discount";"members";"txn_id";"start_txn_time"
"2feb6b";5;29;18;0;"e35449";"2021-03-05 23:38:16"
"e31d39";2;10;8;1;"5252cd";"2021-03-17 15:25:55"
"d5e9a6";4;23;8;1;"5252cd";"2021-03-17 15:25:55"
"5d267b";5;40;8;1;"5252cd";"2021-03-17 15:25:55"
"b9a74d";4;17;8;1;"5252cd";"2021-03-17 15:25:55"
"2feb6b";1;29;8;1;"5252cd";"2021-03-17 15:25:55"
"c4a632";2;13;17;1;"de9dfc";"2021-01-24 17:04:59"
"72f5d4";3;19;17;1;"de9dfc";"2021-01-24 17:04:59"
"9ec847";4;54;17;1;"de9dfc";"2021-01-24 17:04:59"
"c8d436";1;10;17;1;"de9dfc";"2021-01-24 17:04:59"
"2a2353";4;57;17;1;"de9dfc";"2021-01-24 17:04:59"
"2feb6b";2;29;17;1;"de9dfc";"2021-01-24 17:04:59"
"d5e9a6";2;23;13;1;"4ba7f7";"2021-03-06 19:16:49"
"c4a632";5;13;23;1;"a4e309";"2021-02-25 07:57:03"
"72f5d4";5;19;23;1;"a4e309";"2021-02-25 07:57:03"
"c8d436";2;10;23;1;"a4e309";"2021-02-25 07:57:03"
"2a2353";4;57;23;1;"a4e309";"2021-02-25 07:57:03"
"f084eb";4;36;23;1;"a4e309";"2021-02-25 07:57:03"
"b9a74d";2;17;23;1;"a4e309";"2021-02-25 07:57:03"
"c4a632";2;13;18;0;"63083c";"2021-01-01 08:29:55"
"5d267b";3;40;18;0;"63083c";"2021-01-01 08:29:55"
"f084eb";2;36;18;0;"63083c";"2021-01-01 08:29:55"
"2feb6b";1;29;18;0;"63083c";"2021-01-01 08:29:55"
"c4a632";5;13;10;1;"1829c9";"2021-02-06 07:10:10"
"d5e9a6";1;23;10;1;"1829c9";"2021-02-06 07:10:10"
"5d267b";3;40;10;1;"1829c9";"2021-02-06 07:10:10"
"c8d436";3;10;10;1;"1829c9";"2021-02-06 07:10:10"
"f084eb";1;36;10;1;"1829c9";"2021-02-06 07:10:10"
"2feb6b";1;29;10;1;"1829c9";"2021-02-06 07:10:10"
"d5e9a6";3;23;5;0;"b72fcc";"2021-01-15 04:30:57"
"c8d436";4;10;5;0;"b72fcc";"2021-01-15 04:30:57"
"2a2353";2;57;5;0;"b72fcc";"2021-01-15 04:30:57"
"b9a74d";3;17;5;0;"b72fcc";"2021-01-15 04:30:57"
"c4a632";2;13;4;0;"613a73";"2021-01-10 07:34:43"
"e83aa3";2;32;4;0;"613a73";"2021-01-10 07:34:43"
"e31d39";2;10;4;0;"613a73";"2021-01-10 07:34:43"
"72f5d4";5;19;4;0;"613a73";"2021-01-10 07:34:43"
"2a2353";2;57;4;0;"613a73";"2021-01-10 07:34:43"
"2feb6b";1;29;4;0;"613a73";"2021-01-10 07:34:43"
"e83aa3";3;32;4;1;"71b1a2";"2021-02-10 22:48:06"
"d5e9a6";3;23;4;1;"71b1a2";"2021-02-10 22:48:06"
"5d267b";4;40;4;1;"71b1a2";"2021-02-10 22:48:06"
"c8d436";2;10;4;1;"71b1a2";"2021-02-10 22:48:06"
"2a2353";2;57;4;1;"71b1a2";"2021-02-10 22:48:06"
"d5e9a6";5;23;22;1;"b3e0d5";"2021-02-16 09:03:40"
"72f5d4";3;19;22;1;"b3e0d5";"2021-02-16 09:03:40"
"5d267b";1;40;22;1;"b3e0d5";"2021-02-16 09:03:40"
"c8d436";3;10;22;1;"b3e0d5";"2021-02-16 09:03:40"
"f084eb";5;36;22;1;"b3e0d5";"2021-02-16 09:03:40"
"c4a632";1;13;4;1;"69dd18";"2021-01-26 00:28:10"
"e83aa3";1;32;4;1;"69dd18";"2021-01-26 00:28:10"
"e31d39";5;10;4;1;"69dd18";"2021-01-26 00:28:10"
"72f5d4";5;19;4;1;"69dd18";"2021-01-26 00:28:10"
"c8d436";4;10;4;1;"69dd18";"2021-01-26 00:28:10"
"f084eb";5;36;4;1;"69dd18";"2021-01-26 00:28:10"
"2feb6b";4;29;4;1;"69dd18";"2021-01-26 00:28:10"
"e83aa3";3;32;6;0;"0a7457";"2021-01-01 20:41:11"
"d5e9a6";2;23;6;0;"0a7457";"2021-01-01 20:41:11"
"72f5d4";3;19;6;0;"0a7457";"2021-01-01 20:41:11"
"9ec847";2;54;6;0;"0a7457";"2021-01-01 20:41:11"
"c8d436";4;10;6;0;"0a7457";"2021-01-01 20:41:11"
"2a2353";1;57;6;0;"0a7457";"2021-01-01 20:41:11"
"f084eb";3;36;6;0;"0a7457";"2021-01-01 20:41:11"
"b9a74d";2;17;6;0;"0a7457";"2021-01-01 20:41:11"
"2feb6b";5;29;6;0;"0a7457";"2021-01-01 20:41:11"
"c4a632";1;13;10;0;"9bb6e4";"2021-01-08 18:21:14"
"9ec847";1;54;10;0;"9bb6e4";"2021-01-08 18:21:14"
"c8d436";1;10;10;0;"9bb6e4";"2021-01-08 18:21:14"
"2a2353";5;57;10;0;"9bb6e4";"2021-01-08 18:21:14"
"2feb6b";1;29;10;0;"9bb6e4";"2021-01-08 18:21:14"
"5d267b";3;40;7;1;"f4eab9";"2021-01-13 15:15:55"
"c8d436";1;10;7;1;"f4eab9";"2021-01-13 15:15:55"
"b9a74d";4;17;7;1;"f4eab9";"2021-01-13 15:15:55"
"c4a632";1;13;8;1;"57bb4e";"2021-02-27 03:03:41"
"e31d39";2;10;8;1;"57bb4e";"2021-02-27 03:03:41"
"d5e9a6";1;23;8;1;"57bb4e";"2021-02-27 03:03:41"
"72f5d4";3;19;8;1;"57bb4e";"2021-02-27 03:03:41"
"5d267b";1;40;8;1;"57bb4e";"2021-02-27 03:03:41"
"c8d436";1;10;8;1;"57bb4e";"2021-02-27 03:03:41"
"f084eb";5;36;8;1;"57bb4e";"2021-02-27 03:03:41"
"b9a74d";2;17;8;1;"57bb4e";"2021-02-27 03:03:41"
"2feb6b";3;29;8;1;"57bb4e";"2021-02-27 03:03:41"
"e31d39";3;10;14;1;"dbd03a";"2021-01-29 22:05:13"
"72f5d4";1;19;14;1;"dbd03a";"2021-01-29 22:05:13"
"b9a74d";4;17;14;1;"dbd03a";"2021-01-29 22:05:13"
"2feb6b";3;29;14;1;"dbd03a";"2021-01-29 22:05:13"
"e83aa3";5;32;12;0;"b8bc84";"2021-01-11 07:17:43"
"e31d39";3;10;12;0;"b8bc84";"2021-01-11 07:17:43"
"c8d436";2;10;12;0;"b8bc84";"2021-01-11 07:17:43"
"f084eb";2;36;12;0;"b8bc84";"2021-01-11 07:17:43"
"2feb6b";4;29;12;0;"b8bc84";"2021-01-11 07:17:43"
"e83aa3";5;32;7;1;"6ec3d2";"2021-03-02 18:59:18"
"e31d39";1;10;7;1;"6ec3d2";"2021-03-02 18:59:18"
"d5e9a6";3;23;7;1;"6ec3d2";"2021-03-02 18:59:18"
"72f5d4";1;19;7;1;"6ec3d2";"2021-03-02 18:59:18"
"9ec847";1;54;7;1;"6ec3d2";"2021-03-02 18:59:18"
"f084eb";1;36;7;1;"6ec3d2";"2021-03-02 18:59:18"
"b9a74d";3;17;7;1;"6ec3d2";"2021-03-02 18:59:18"
"e83aa3";5;32;22;1;"f478d4";"2021-03-02 12:27:59"
"d5e9a6";1;23;22;1;"f478d4";"2021-03-02 12:27:59"
"72f5d4";5;19;22;1;"f478d4";"2021-03-02 12:27:59"
"9ec847";5;54;22;1;"f478d4";"2021-03-02 12:27:59"
"2a2353";3;57;22;1;"f478d4";"2021-03-02 12:27:59"
"f084eb";2;36;22;1;"f478d4";"2021-03-02 12:27:59"
"2feb6b";5;29;22;1;"f478d4";"2021-03-02 12:27:59"
"c4a632";1;13;20;1;"6d73fd";"2021-03-14 18:30:18"
"5d267b";3;40;20;1;"6d73fd";"2021-03-14 18:30:18"
"c8d436";2;10;20;1;"6d73fd";"2021-03-14 18:30:18"
"f084eb";5;36;20;1;"6d73fd";"2021-03-14 18:30:18"
"b9a74d";3;17;20;1;"6d73fd";"2021-03-14 18:30:18"
"c4a632";2;13;24;1;"06e072";"2021-01-05 22:36:52"
"e83aa3";3;32;24;1;"06e072";"2021-01-05 22:36:52"
"e31d39";1;10;24;1;"06e072";"2021-01-05 22:36:52"
"72f5d4";4;19;24;1;"06e072";"2021-01-05 22:36:52"
"e83aa3";5;32;13;0;"10c242";"2021-01-02 09:45:14"
"72f5d4";2;19;13;0;"10c242";"2021-01-02 09:45:14"
"f084eb";5;36;13;0;"10c242";"2021-01-02 09:45:14"
"b9a74d";2;17;13;0;"10c242";"2021-01-02 09:45:14"
"9ec847";1;54;19;1;"40021e";"2021-01-22 11:34:17"
"c8d436";3;10;19;1;"40021e";"2021-01-22 11:34:17"
"2a2353";2;57;19;1;"40021e";"2021-01-22 11:34:17"
"f084eb";5;36;19;1;"40021e";"2021-01-22 11:34:17"
"c4a632";2;13;14;1;"70a268";"2021-02-21 03:47:53"
"c4a632";4;13;3;1;"e2a11e";"2021-02-25 06:24:24"
"e31d39";2;10;3;1;"e2a11e";"2021-02-25 06:24:24"
"d5e9a6";1;23;3;1;"e2a11e";"2021-02-25 06:24:24"
"5d267b";1;40;3;1;"e2a11e";"2021-02-25 06:24:24"
"2a2353";1;57;3;1;"e2a11e";"2021-02-25 06:24:24"
"f084eb";5;36;3;1;"e2a11e";"2021-02-25 06:24:24"
"2feb6b";3;29;3;1;"e2a11e";"2021-02-25 06:24:24"
"d5e9a6";3;23;6;0;"d27342";"2021-01-21 13:47:05"
"72f5d4";5;19;6;0;"d27342";"2021-01-21 13:47:05"
"9ec847";5;54;6;0;"d27342";"2021-01-21 13:47:05"
"5d267b";3;40;6;0;"d27342";"2021-01-21 13:47:05"
"f084eb";1;36;6;0;"d27342";"2021-01-21 13:47:05"
"b9a74d";5;17;6;0;"d27342";"2021-01-21 13:47:05"
"2feb6b";2;29;6;0;"d27342";"2021-01-21 13:47:05"
"c4a632";5;13;23;1;"520ed0";"2021-02-18 11:05:29"
"e83aa3";4;32;23;1;"520ed0";"2021-02-18 11:05:29"
"e31d39";4;10;23;1;"520ed0";"2021-02-18 11:05:29"
"d5e9a6";2;23;23;1;"520ed0";"2021-02-18 11:05:29"
"5d267b";1;40;23;1;"520ed0";"2021-02-18 11:05:29"
"2a2353";2;57;23;1;"520ed0";"2021-02-18 11:05:29"
"c4a632";2;13;2;1;"c1ac07";"2021-03-28 00:54:04"
"e83aa3";5;32;2;1;"c1ac07";"2021-03-28 00:54:04"
"d5e9a6";5;23;2;1;"c1ac07";"2021-03-28 00:54:04"
"5d267b";2;40;2;1;"c1ac07";"2021-03-28 00:54:04"
"f084eb";5;36;2;1;"c1ac07";"2021-03-28 00:54:04"
"2feb6b";4;29;2;1;"c1ac07";"2021-03-28 00:54:04"
"c4a632";4;13;13;1;"306550";"2021-01-04 04:15:06"
"d5e9a6";5;23;13;1;"306550";"2021-01-04 04:15:06"
"9ec847";4;54;13;1;"306550";"2021-01-04 04:15:06"
"2feb6b";4;29;13;1;"306550";"2021-01-04 04:15:06"
"e83aa3";1;32;10;0;"165ab5";"2021-03-19 12:02:26"
"d5e9a6";4;23;10;0;"165ab5";"2021-03-19 12:02:26"
"72f5d4";5;19;10;0;"165ab5";"2021-03-19 12:02:26"
"9ec847";2;54;10;0;"165ab5";"2021-03-19 12:02:26"
"2a2353";4;57;10;0;"165ab5";"2021-03-19 12:02:26"
"f084eb";3;36;10;0;"165ab5";"2021-03-19 12:02:26"
"b9a74d";1;17;10;0;"165ab5";"2021-03-19 12:02:26"
"c4a632";5;13;15;0;"7b3099";"2021-02-09 16:23:01"
"e83aa3";4;32;15;0;"7b3099";"2021-02-09 16:23:01"
"d5e9a6";1;23;15;0;"7b3099";"2021-02-09 16:23:01"
"2a2353";1;57;15;0;"7b3099";"2021-02-09 16:23:01"
"f084eb";1;36;15;0;"7b3099";"2021-02-09 16:23:01"
"e83aa3";1;32;3;0;"e89ef6";"2021-02-28 04:17:00"
"e31d39";3;10;3;0;"e89ef6";"2021-02-28 04:17:00"
"d5e9a6";1;23;3;0;"e89ef6";"2021-02-28 04:17:00"
"c8d436";5;10;3;0;"e89ef6";"2021-02-28 04:17:00"
"2a2353";3;57;3;0;"e89ef6";"2021-02-28 04:17:00"
"b9a74d";5;17;3;0;"e89ef6";"2021-02-28 04:17:00"
"5d267b";3;40;21;1;"5cdda7";"2021-01-26 02:45:59"
"2a2353";2;57;21;1;"5cdda7";"2021-01-26 02:45:59"
"b9a74d";3;17;21;1;"5cdda7";"2021-01-26 02:45:59"
"2feb6b";2;29;21;1;"5cdda7";"2021-01-26 02:45:59"
"c4a632";5;13;16;0;"07245b";"2021-01-23 21:07:58"
"e83aa3";5;32;16;0;"07245b";"2021-01-23 21:07:58"
"72f5d4";1;19;16;0;"07245b";"2021-01-23 21:07:58"
"5d267b";5;40;16;0;"07245b";"2021-01-23 21:07:58"
"c8d436";2;10;16;0;"07245b";"2021-01-23 21:07:58"
"f084eb";4;36;16;0;"07245b";"2021-01-23 21:07:58"
"2feb6b";4;29;16;0;"07245b";"2021-01-23 21:07:58"
"e31d39";5;10;4;1;"1f4e16";"2021-03-15 16:15:17"
"d5e9a6";1;23;4;1;"1f4e16";"2021-03-15 16:15:17"
"72f5d4";3;19;4;1;"1f4e16";"2021-03-15 16:15:17"
"9ec847";5;54;4;1;"1f4e16";"2021-03-15 16:15:17"
"5d267b";2;40;4;1;"1f4e16";"2021-03-15 16:15:17"
"c8d436";4;10;4;1;"1f4e16";"2021-03-15 16:15:17"
"2a2353";4;57;4;1;"1f4e16";"2021-03-15 16:15:17"
"c4a632";3;13;16;0;"aba914";"2021-01-10 08:04:10"
"e83aa3";1;32;16;0;"aba914";"2021-01-10 08:04:10"
"d5e9a6";4;23;16;0;"aba914";"2021-01-10 08:04:10"
"2feb6b";5;29;16;0;"aba914";"2021-01-10 08:04:10"
"c4a632";5;13;12;1;"26b50e";"2021-03-04 08:07:08"
"e83aa3";2;32;12;1;"26b50e";"2021-03-04 08:07:08"
"d5e9a6";3;23;12;1;"26b50e";"2021-03-04 08:07:08"
"9ec847";5;54;12;1;"26b50e";"2021-03-04 08:07:08"
"c8d436";5;10;12;1;"26b50e";"2021-03-04 08:07:08"
"5d267b";1;40;18;1;"151385";"2021-02-10 13:33:53"
"c4a632";3;13;7;0;"3723a3";"2021-01-05 10:06:14"
"e83aa3";4;32;7;0;"3723a3";"2021-01-05 10:06:14"
"e31d39";2;10;7;0;"3723a3";"2021-01-05 10:06:14"
"d5e9a6";3;23;7;0;"3723a3";"2021-01-05 10:06:14"
"72f5d4";2;19;7;0;"3723a3";"2021-01-05 10:06:14"
"9ec847";2;54;7;0;"3723a3";"2021-01-05 10:06:14"
"b9a74d";1;17;7;0;"3723a3";"2021-01-05 10:06:14"
"2feb6b";2;29;7;0;"3723a3";"2021-01-05 10:06:14"
"c4a632";2;13;5;0;"96d634";"2021-03-17 04:52:58"
"72f5d4";4;19;5;0;"96d634";"2021-03-17 04:52:58"
"5d267b";3;40;5;0;"96d634";"2021-03-17 04:52:58"
"c8d436";1;10;5;0;"96d634";"2021-03-17 04:52:58"
"2a2353";3;57;5;0;"96d634";"2021-03-17 04:52:58"
"f084eb";5;36;5;0;"96d634";"2021-03-17 04:52:58"
"2feb6b";5;29;5;0;"96d634";"2021-03-17 04:52:58"
"c4a632";3;13;6;1;"49d7c0";"2021-01-30 08:30:15"
"e83aa3";5;32;6;1;"49d7c0";"2021-01-30 08:30:15"
"e31d39";2;10;6;1;"49d7c0";"2021-01-30 08:30:15"
"d5e9a6";4;23;6;1;"49d7c0";"2021-01-30 08:30:15"
"72f5d4";1;19;6;1;"49d7c0";"2021-01-30 08:30:15"
"9ec847";3;54;6;1;"49d7c0";"2021-01-30 08:30:15"
"c8d436";5;10;6;1;"49d7c0";"2021-01-30 08:30:15"
"b9a74d";2;17;6;1;"49d7c0";"2021-01-30 08:30:15"
"2feb6b";3;29;6;1;"49d7c0";"2021-01-30 08:30:15"
"e31d39";4;10;13;0;"131093";"2021-02-21 22:40:40"
"d5e9a6";3;23;13;0;"131093";"2021-02-21 22:40:40"
"72f5d4";1;19;13;0;"131093";"2021-02-21 22:40:40"
"2a2353";1;57;13;0;"131093";"2021-02-21 22:40:40"
"b9a74d";1;17;13;0;"131093";"2021-02-21 22:40:40"
"c4a632";5;13;5;0;"42d396";"2021-03-13 13:00:33"
"e31d39";1;10;5;0;"42d396";"2021-03-13 13:00:33"
"9ec847";5;54;5;0;"42d396";"2021-03-13 13:00:33"
"b9a74d";3;17;5;0;"42d396";"2021-03-13 13:00:33"
"e31d39";1;10;24;1;"a6f7cf";"2021-02-22 05:58:50"
"2feb6b";2;29;24;1;"a6f7cf";"2021-02-22 05:58:50"
"e31d39";3;10;5;1;"d4abdc";"2021-03-02 19:10:36"
"d5e9a6";4;23;5;1;"d4abdc";"2021-03-02 19:10:36"
"72f5d4";5;19;5;1;"d4abdc";"2021-03-02 19:10:36"
"5d267b";2;40;5;1;"d4abdc";"2021-03-02 19:10:36"
"c8d436";1;10;5;1;"d4abdc";"2021-03-02 19:10:36"
"f084eb";5;36;5;1;"d4abdc";"2021-03-02 19:10:36"
"2feb6b";4;29;5;1;"d4abdc";"2021-03-02 19:10:36"
"c4a632";5;13;2;0;"baef28";"2021-02-02 05:05:45"
"e31d39";2;10;2;0;"baef28";"2021-02-02 05:05:45"
"d5e9a6";2;23;2;0;"baef28";"2021-02-02 05:05:45"
"5d267b";2;40;2;0;"baef28";"2021-02-02 05:05:45"
"c8d436";3;10;2;0;"baef28";"2021-02-02 05:05:45"
"c4a632";3;13;11;0;"a289dd";"2021-03-18 22:05:43"
"e83aa3";2;32;11;0;"a289dd";"2021-03-18 22:05:43"
"9ec847";5;54;11;0;"a289dd";"2021-03-18 22:05:43"
"c8d436";1;10;11;0;"a289dd";"2021-03-18 22:05:43"
"2feb6b";1;29;11;0;"a289dd";"2021-03-18 22:05:43"
"e83aa3";4;32;7;1;"3b20f4";"2021-03-01 19:38:11"
"d5e9a6";5;23;7;1;"3b20f4";"2021-03-01 19:38:11"
"9ec847";2;54;7;1;"3b20f4";"2021-03-01 19:38:11"
"5d267b";4;40;7;1;"3b20f4";"2021-03-01 19:38:11"
"2a2353";5;57;7;1;"3b20f4";"2021-03-01 19:38:11"
"f084eb";3;36;7;1;"3b20f4";"2021-03-01 19:38:11"
"c4a632";3;13;9;1;"61a17a";"2021-01-11 18:46:00"
"e31d39";4;10;9;1;"61a17a";"2021-01-11 18:46:00"
"72f5d4";2;19;9;1;"61a17a";"2021-01-11 18:46:00"
"9ec847";2;54;9;1;"61a17a";"2021-01-11 18:46:00"
"5d267b";5;40;9;1;"61a17a";"2021-01-11 18:46:00"
"2a2353";2;57;9;1;"61a17a";"2021-01-11 18:46:00"
"c4a632";5;13;21;1;"27f0f7";"2021-03-05 03:57:19"
"d5e9a6";5;23;21;1;"27f0f7";"2021-03-05 03:57:19"
"9ec847";2;54;21;1;"27f0f7";"2021-03-05 03:57:19"
"5d267b";4;40;21;1;"27f0f7";"2021-03-05 03:57:19"
"2feb6b";3;29;21;1;"27f0f7";"2021-03-05 03:57:19"
"c4a632";4;13;4;1;"ba53f9";"2021-02-08 19:52:50"
"c8d436";4;10;4;1;"ba53f9";"2021-02-08 19:52:50"
"f084eb";5;36;4;1;"ba53f9";"2021-02-08 19:52:50"
"b9a74d";5;17;4;1;"ba53f9";"2021-02-08 19:52:50"
"2feb6b";4;29;4;1;"ba53f9";"2021-02-08 19:52:50"
"c4a632";4;13;2;1;"fbe10e";"2021-03-01 22:00:12"
"5d267b";5;40;2;1;"fbe10e";"2021-03-01 22:00:12"
"c8d436";4;10;2;1;"fbe10e";"2021-03-01 22:00:12"
"f084eb";4;36;2;1;"fbe10e";"2021-03-01 22:00:12"
"b9a74d";3;17;2;1;"fbe10e";"2021-03-01 22:00:12"
"2feb6b";4;29;2;1;"fbe10e";"2021-03-01 22:00:12"
"e31d39";5;10;8;1;"8cdab4";"2021-01-23 01:48:20"
"72f5d4";5;19;8;1;"8cdab4";"2021-01-23 01:48:20"
"5d267b";1;40;8;1;"8cdab4";"2021-01-23 01:48:20"
"f084eb";5;36;8;1;"8cdab4";"2021-01-23 01:48:20"
"b9a74d";4;17;8;1;"8cdab4";"2021-01-23 01:48:20"
"c4a632";5;13;16;1;"ad5b19";"2021-03-02 12:11:03"
"e83aa3";1;32;16;1;"ad5b19";"2021-03-02 12:11:03"
"e31d39";1;10;16;1;"ad5b19";"2021-03-02 12:11:03"
"d5e9a6";2;23;16;1;"ad5b19";"2021-03-02 12:11:03"
"72f5d4";2;19;16;1;"ad5b19";"2021-03-02 12:11:03"
"c8d436";3;10;16;1;"ad5b19";"2021-03-02 12:11:03"
"2a2353";4;57;16;1;"ad5b19";"2021-03-02 12:11:03"
"b9a74d";5;17;16;1;"ad5b19";"2021-03-02 12:11:03"
"2feb6b";1;29;16;1;"ad5b19";"2021-03-02 12:11:03"
"e83aa3";2;32;10;1;"ed8e3c";"2021-03-24 05:55:47"
"72f5d4";3;19;10;1;"ed8e3c";"2021-03-24 05:55:47"
"5d267b";1;40;10;1;"ed8e3c";"2021-03-24 05:55:47"
"2a2353";1;57;10;1;"ed8e3c";"2021-03-24 05:55:47"
"f084eb";4;36;10;1;"ed8e3c";"2021-03-24 05:55:47"
"2feb6b";3;29;10;1;"ed8e3c";"2021-03-24 05:55:47"
"c4a632";5;13;5;1;"d10290";"2021-02-03 20:48:40"
"e31d39";1;10;5;1;"d10290";"2021-02-03 20:48:40"
"d5e9a6";1;23;5;1;"d10290";"2021-02-03 20:48:40"
"9ec847";5;54;5;1;"d10290";"2021-02-03 20:48:40"
"c8d436";5;10;5;1;"d10290";"2021-02-03 20:48:40"
"c4a632";1;13;19;1;"8446a9";"2021-01-19 02:17:45"
"e83aa3";2;32;19;1;"8446a9";"2021-01-19 02:17:45"
"d5e9a6";4;23;19;1;"8446a9";"2021-01-19 02:17:45"
"9ec847";4;54;19;1;"8446a9";"2021-01-19 02:17:45"
"2a2353";2;57;19;1;"8446a9";"2021-01-19 02:17:45"
"b9a74d";5;17;19;1;"8446a9";"2021-01-19 02:17:45"
"e83aa3";4;32;23;0;"d749c2";"2021-03-19 18:58:19"
"5d267b";3;40;23;0;"d749c2";"2021-03-19 18:58:19"
"c8d436";5;10;23;0;"d749c2";"2021-03-19 18:58:19"
"2a2353";3;57;23;0;"d749c2";"2021-03-19 18:58:19"
"f084eb";4;36;23;0;"d749c2";"2021-03-19 18:58:19"
"2feb6b";4;29;23;0;"d749c2";"2021-03-19 18:58:19"
"c4a632";5;13;22;1;"fb5ce8";"2021-01-21 15:31:05"
"e83aa3";2;32;22;1;"fb5ce8";"2021-01-21 15:31:05"
"d5e9a6";4;23;22;1;"fb5ce8";"2021-01-21 15:31:05"
"72f5d4";4;19;22;1;"fb5ce8";"2021-01-21 15:31:05"
"9ec847";5;54;22;1;"fb5ce8";"2021-01-21 15:31:05"
"2a2353";3;57;22;1;"fb5ce8";"2021-01-21 15:31:05"
"f084eb";1;36;22;1;"fb5ce8";"2021-01-21 15:31:05"
"2feb6b";5;29;22;1;"fb5ce8";"2021-01-21 15:31:05"
"72f5d4";5;19;6;1;"5c4d91";"2021-03-03 08:48:45"
"9ec847";1;54;6;1;"5c4d91";"2021-03-03 08:48:45"
"c8d436";2;10;6;1;"5c4d91";"2021-03-03 08:48:45"
"f084eb";2;36;6;1;"5c4d91";"2021-03-03 08:48:45"
"e83aa3";4;32;15;1;"3ab983";"2021-02-19 20:24:54"
"e31d39";3;10;15;1;"3ab983";"2021-02-19 20:24:54"
"d5e9a6";2;23;15;1;"3ab983";"2021-02-19 20:24:54"
"9ec847";4;54;15;1;"3ab983";"2021-02-19 20:24:54"
"c8d436";3;10;15;1;"3ab983";"2021-02-19 20:24:54"
"b9a74d";2;17;15;1;"3ab983";"2021-02-19 20:24:54"
"e83aa3";4;32;20;0;"0053d3";"2021-01-03 18:56:05"
"5d267b";2;40;20;0;"0053d3";"2021-01-03 18:56:05"
"c8d436";4;10;20;0;"0053d3";"2021-01-03 18:56:05"
"2a2353";3;57;20;0;"0053d3";"2021-01-03 18:56:05"
"b9a74d";4;17;20;0;"0053d3";"2021-01-03 18:56:05"
"e31d39";3;10;16;0;"20a0fb";"2021-02-08 20:52:31"
"72f5d4";2;19;16;0;"20a0fb";"2021-02-08 20:52:31"
"2a2353";1;57;16;0;"20a0fb";"2021-02-08 20:52:31"
"f084eb";1;36;16;0;"20a0fb";"2021-02-08 20:52:31"
"b9a74d";5;17;16;0;"20a0fb";"2021-02-08 20:52:31"
"2feb6b";5;29;16;0;"20a0fb";"2021-02-08 20:52:31"
"e83aa3";3;32;8;1;"68dffd";"2021-01-29 17:05:43"
"e31d39";4;10;8;1;"68dffd";"2021-01-29 17:05:43"
"b9a74d";4;17;8;1;"68dffd";"2021-01-29 17:05:43"
"e31d39";5;10;1;0;"fe0f56";"2021-01-21 02:17:35"
"9ec847";3;54;1;0;"fe0f56";"2021-01-21 02:17:35"
"5d267b";2;40;1;0;"fe0f56";"2021-01-21 02:17:35"
"c8d436";1;10;1;0;"fe0f56";"2021-01-21 02:17:35"
"2a2353";3;57;1;0;"fe0f56";"2021-01-21 02:17:35"
"b9a74d";3;17;1;0;"fe0f56";"2021-01-21 02:17:35"
"c4a632";3;13;0;1;"6579fb";"2021-02-24 11:38:02"
"e31d39";4;10;9;1;"56f0c9";"2021-03-07 19:06:21"
"9ec847";2;54;9;1;"56f0c9";"2021-03-07 19:06:21"
"2a2353";4;57;9;1;"56f0c9";"2021-03-07 19:06:21"
"f084eb";1;36;9;1;"56f0c9";"2021-03-07 19:06:21"
"2feb6b";4;29;9;1;"56f0c9";"2021-03-07 19:06:21"
"c4a632";1;13;4;1;"4f5303";"2021-03-04 03:16:48"
"d5e9a6";3;23;4;1;"4f5303";"2021-03-04 03:16:48"
"5d267b";4;40;4;1;"4f5303";"2021-03-04 03:16:48"
"f084eb";5;36;4;1;"4f5303";"2021-03-04 03:16:48"
"c4a632";1;13;23;1;"bf755f";"2021-02-02 17:44:28"
"d5e9a6";5;23;23;1;"bf755f";"2021-02-02 17:44:28"
"9ec847";5;54;23;1;"bf755f";"2021-02-02 17:44:28"
"f084eb";1;36;23;1;"bf755f";"2021-02-02 17:44:28"
"b9a74d";1;17;23;1;"bf755f";"2021-02-02 17:44:28"
"e31d39";4;10;17;1;"4755cb";"2021-01-18 15:30:13"
"d5e9a6";3;23;17;1;"4755cb";"2021-01-18 15:30:13"
"72f5d4";2;19;17;1;"4755cb";"2021-01-18 15:30:13"
"5d267b";3;40;17;1;"4755cb";"2021-01-18 15:30:13"
"c8d436";2;10;17;1;"4755cb";"2021-01-18 15:30:13"
"f084eb";2;36;17;1;"4755cb";"2021-01-18 15:30:13"
"b9a74d";3;17;17;1;"4755cb";"2021-01-18 15:30:13"
"2feb6b";4;29;17;1;"4755cb";"2021-01-18 15:30:13"
"e83aa3";3;32;6;0;"ddd4f7";"2021-02-06 16:45:31"
"c8d436";2;10;6;0;"ddd4f7";"2021-02-06 16:45:31"
"f084eb";5;36;6;0;"ddd4f7";"2021-02-06 16:45:31"
"b9a74d";1;17;6;0;"ddd4f7";"2021-02-06 16:45:31"
"c4a632";5;13;13;1;"80be37";"2021-03-21 17:06:35"
"d5e9a6";1;23;13;1;"80be37";"2021-03-21 17:06:35"
"72f5d4";1;19;13;1;"80be37";"2021-03-21 17:06:35"
"9ec847";2;54;13;1;"80be37";"2021-03-21 17:06:35"
"5d267b";3;40;13;1;"80be37";"2021-03-21 17:06:35"
"c8d436";3;10;13;1;"80be37";"2021-03-21 17:06:35"
"2a2353";4;57;13;1;"80be37";"2021-03-21 17:06:35"
"f084eb";4;36;13;1;"80be37";"2021-03-21 17:06:35"
